movieId,title,genres,avg_rating,num_ratings,genres_clean
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,3.298866090712743,3704,comedy drama romance
352,Crooklyn (1994),Comedy|Drama,3.2657952069716774,1377,comedy drama
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,3.515732280910418,18497,action crime fantasy thriller
354,Cobb (1994),Drama,3.143987341772152,1264,drama
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,2.413592233009709,10815,children comedy fantasy
356,Forrest Gump (1994),Comedy|Drama|Romance|War,4.052743878120762,100296,comedy drama romance war
357,Four Weddings and a Funeral (1994),Comedy|Romance,3.6414456320929003,30312,comedy romance
358,Higher Learning (1995),Drama,3.2387580299785865,2335,drama
359,I Like It Like That (1994),Comedy|Drama|Romance,3.2654545454545456,275,comedy drama romance
360,I Love Trouble (1994),Action|Comedy,2.7213918729565623,2141,action comedy
361,It Could Happen to You (1994),Comedy|Drama|Romance,3.3270967741935484,5425,comedy drama romance
362,"Jungle Book, The (1994)",Adventure|Children|Romance,3.373361603700848,7782,adventure children romance
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,3.992248062015504,645,documentary
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,3.8331554019954193,51518,adventure animation children drama musical imax
365,Little Buddha (1993),Drama,3.1638566912539514,1898,drama
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,2.999510603588907,3065,drama horror mystery thriller
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,3.1869047916614592,40007,action comedy crime fantasy
368,Maverick (1994),Adventure|Comedy|Western,3.417902060476318,18685,adventure comedy western
369,Mrs. Parker and the Vicious Circle (1994),Drama,3.313392857142857,1120,drama
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,2.9951236393380736,15893,action comedy
371,"Paper, The (1994)",Comedy|Drama,3.2638792102206735,4305,comedy drama
372,Reality Bites (1994),Comedy|Drama|Romance,3.2507469821919446,8367,comedy drama romance
373,Red Rock West (1992),Thriller,3.773360655737705,3660,thriller
374,Richie Rich (1994),Children|Comedy,2.4292477643345607,5703,children comedy
375,Safe Passage (1994),Drama,3.281496062992126,254,drama
376,"River Wild, The (1994)",Action|Thriller,3.27622226074896,11536,action thriller
377,Speed (1994),Action|Romance|Thriller,3.487227282355433,47210,action romance thriller
378,Speechless (1994),Comedy|Romance,3.1226455479452055,2336,comedy romance
379,Timecop (1994),Action|Sci-Fi|Thriller,2.725333767502442,6142,action sci-fi thriller
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,3.496489776872826,47148,action adventure comedy romance thriller
381,When a Man Loves a Woman (1994),Drama|Romance,3.397887323943662,4970,drama romance
382,Wolf (1994),Drama|Horror|Romance|Thriller,3.0310794153900336,5679,drama horror romance thriller
383,Wyatt Earp (1994),Western,3.1979365685899883,5234,western
384,Bad Company (1995),Action|Crime|Drama,2.966535433070866,762,action crime drama
385,"Man of No Importance, A (1994)",Drama,3.5551181102362204,127,drama
386,S.F.W. (1994),Drama,2.8222811671087533,377,drama
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,2.6549100968188104,723,action comedy
388,Boys Life (1995),Drama,3.543956043956044,546,drama
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,3.497560975609756,205,drama romance war
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,3.4278350515463916,970,action crime drama
391,Jason's Lyric (1994),Crime|Drama,3.146713615023474,426,crime drama
392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,3.3210526315789473,285,adventure animation
393,Street Fighter (1994),Action|Adventure|Fantasy,1.9132516277288396,2611,action adventure fantasy
394,Coldblooded (1995),Comedy,3.314189189189189,148,comedy
397,"Fear, The (1995)",Horror,2.195,100,horror
398,Frank and Ollie (1995),Documentary,3.439655172413793,58,documentary
402,Open Season (1996),Comedy,2.889830508474576,59,comedy
404,Brother Minister: The Assassination of Malcolm X (1994),Documentary,3.30625,80,documentary
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,2.4499730312837107,3708,action fantasy
406,Federal Hill (1994),Drama,3.1044776119402986,67,drama
407,In the Mouth of Madness (1995),Horror|Thriller,3.2670906200317966,2516,horror thriller
408,8 Seconds (1994),Drama,3.2536764705882355,680,drama
409,Above the Rim (1994),Crime|Drama,3.0422680412371133,485,crime drama
410,Addams Family Values (1993),Children|Comedy|Fantasy,3.0268025389269066,20166,children comedy fantasy
411,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,2.7845528455284554,123,comedy documentary
412,"Age of Innocence, The (1993)",Drama,3.5632148055728843,4809,drama
413,Airheads (1994),Comedy,2.8129413570770647,6514,comedy
414,"Air Up There, The (1994)",Comedy,2.6129032258064515,930,comedy
415,Another Stakeout (1993),Comedy|Thriller,2.8098112039616217,3231,comedy thriller
416,Bad Girls (1994),Western,2.6945525291828796,1799,western
417,Barcelona (1994),Comedy|Romance,3.518255884127942,3314,comedy romance
418,Being Human (1993),Drama,2.699275362318841,690,drama
419,"Beverly Hillbillies, The (1993)",Comedy,2.4797008547008548,4680,comedy
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,2.7554964425357347,15601,action comedy crime thriller
421,Black Beauty (1994),Adventure|Children|Drama,3.2778384279475983,1832,adventure children drama
422,Blink (1994),Thriller,3.233402489626556,1446,thriller
423,Blown Away (1994),Action|Thriller,3.013281569268492,2447,action thriller
424,Blue Chips (1994),Drama,2.7185554171855544,803,drama
425,Blue Sky (1994),Drama|Romance,3.4732954545454544,880,drama romance
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,3.109176748303334,3389,horror sci-fi thriller
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,2.5384390529085064,3421,drama mystery romance thriller
428,"Bronx Tale, A (1993)",Drama,3.827620422154068,5543,drama
429,Cabin Boy (1994),Comedy,2.376610824742268,1552,comedy
430,Calendar Girl (1993),Comedy|Drama,2.339622641509434,265,comedy drama
431,Carlito's Way (1993),Crime|Drama,3.7200467562828754,10266,crime drama
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,2.729988465974625,13005,adventure comedy western
433,Clean Slate (1994),Comedy,2.9113418530351436,1252,comedy
434,Cliffhanger (1993),Action|Adventure|Thriller,3.0520974814699833,25769,action adventure thriller
435,Coneheads (1993),Comedy|Sci-Fi,2.5808942541138387,14828,comedy sci-fi
436,Color of Night (1994),Drama|Thriller,2.6352765321375187,1338,drama thriller
437,Cops and Robbersons (1994),Comedy,2.5985991379310347,1856,comedy
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,2.6957720588235294,1088,action comedy drama
439,Dangerous Game (1993),Drama,2.635593220338983,59,drama
440,Dave (1993),Comedy|Romance,3.5972138855542215,19992,comedy romance
441,Dazed and Confused (1993),Comedy,3.7004758456604945,9667,comedy
442,Demolition Man (1993),Action|Adventure|Sci-Fi,3.0941247002398082,20850,action adventure sci-fi
443,"Endless Summer 2, The (1994)",Adventure|Documentary,3.349246231155779,597,adventure documentary
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,2.415424739195231,1342,comedy romance
445,Fatal Instinct (1993),Comedy,2.8770746887966805,1928,comedy
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,3.9044250064316954,3887,drama romance
447,"Favor, The (1994)",Comedy|Romance,2.5176211453744495,227,comedy romance
448,Fearless (1993),Drama,3.5552147239263805,3097,drama
449,Fear of a Black Hat (1994),Comedy,3.4488636363636362,704,comedy
450,With Honors (1994),Comedy|Drama,3.3470088264138607,3059,comedy drama
451,Flesh and Bone (1993),Drama|Mystery|Romance,3.0500782472613457,639,drama mystery romance
452,Widows' Peak (1994),Drama,3.558080808080808,1188,drama
453,For Love or Money (1993),Comedy|Romance,3.104251012145749,988,comedy romance
454,"Firm, The (1993)",Drama|Thriller,3.502314134587129,27224,drama thriller
455,Free Willy (1993),Adventure|Children|Drama,2.617609459891339,9387,adventure children drama
456,Fresh (1994),Crime|Drama|Thriller,3.826279527559055,1016,crime drama thriller
457,"Fugitive, The (1993)",Thriller,3.9699420041000124,57073,thriller
458,Geronimo: An American Legend (1993),Drama|Western,3.1554116558741905,1081,drama western
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,2.7766497461928936,1182,action adventure crime drama romance thriller
460,Getting Even with Dad (1994),Comedy,2.419406150583245,943,comedy
461,Go Fish (1994),Drama|Romance,3.3370044052863435,908,drama romance
462,"Good Man in Africa, A (1994)",Action|Adventure,2.617224880382775,209,action adventure
463,Guilty as Sin (1993),Crime|Drama|Thriller,2.7850467289719627,428,crime drama thriller
464,Hard Target (1993),Action|Adventure|Crime|Thriller,2.923568730020343,3441,action adventure crime thriller
465,Heaven & Earth (1993),Action|Drama|War,3.2655217965653898,757,action drama war
466,Hot Shots! Part Deux (1993),Action|Comedy|War,2.94401175104188,14637,action comedy war
467,Live Nude Girls (1995),Comedy,3.3649732620320854,748,comedy
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,3.3131380977968834,7444,comedy romance
469,"House of the Spirits, The (1993)",Drama|Romance,3.26945885841364,1349,drama romance
470,House Party 3 (1994),Comedy,2.110169491525424,472,comedy
471,"Hudsucker Proxy, The (1994)",Comedy,3.658205725699068,12016,comedy
472,I'll Do Anything (1994),Comedy|Drama,2.871900826446281,726,comedy drama
473,In the Army Now (1994),Comedy|War,2.315389924085576,1449,comedy war
474,In the Line of Fire (1993),Action|Thriller,3.720231383891367,20399,action thriller
475,In the Name of the Father (1993),Drama,3.91766944358737,9723,drama
476,"Inkwell, The (1994)",Comedy|Drama,2.9956709956709955,231,comedy drama
477,What's Love Got to Do with It? (1993),Drama|Musical,3.5506050605060504,4545,drama musical
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,2.4063604240282683,283,comedy crime drama
479,Judgment Night (1993),Action|Crime|Thriller,2.9331013147718483,1293,action crime thriller
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.6986229447184082,75233,action adventure sci-fi thriller
481,Kalifornia (1993),Drama|Thriller,3.326239224137931,5568,drama thriller
482,Killing Zoe (1994),Crime|Drama|Thriller,3.4167569519682197,2769,crime drama thriller
483,King of the Hill (1993),Drama,3.76537216828479,618,drama
484,Lassie (1994),Adventure|Children,2.7893401015228427,788,adventure children
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,2.819037796113921,15028,action adventure comedy fantasy
486,Life with Mikey (1993),Comedy,2.699843260188088,638,comedy
487,Lightning Jack (1994),Comedy|Western,2.6051401869158877,642,comedy western
488,M. Butterfly (1993),Drama|Romance,3.370940170940171,585,drama romance
489,Made in America (1993),Comedy,2.753738621586476,3076,comedy
490,Malice (1993),Thriller,3.356925880923451,3292,thriller
491,"Man Without a Face, The (1993)",Drama,3.4081798483206933,5538,drama
492,Manhattan Murder Mystery (1993),Comedy|Mystery,3.6561066513761467,3488,comedy mystery
493,Menace II Society (1993),Action|Crime|Drama,3.618550213944123,3973,action crime drama
494,Executive Decision (1996),Action|Adventure|Thriller,3.35220721787886,12663,action adventure thriller
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,3.416049382716049,810,drama
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,3.3094117647058825,425,comedy drama romance thriller
497,Much Ado About Nothing (1993),Comedy|Romance,3.8817926403069967,14593,comedy romance
498,Mr. Jones (1993),Drama|Romance,2.8200514138817483,389,drama romance
499,Mr. Wonderful (1993),Comedy|Romance,2.7695121951219512,410,comedy romance
500,Mrs. Doubtfire (1993),Comedy|Drama,3.3921773208469057,39296,comedy drama
501,Naked (1993),Drama,3.834109183241642,2363,drama
502,"Next Karate Kid, The (1994)",Action|Children|Romance,2.278220622267935,3889,action children romance
503,"New Age, The (1994)",Drama,3.0528169014084505,142,drama
504,No Escape (1994),Action|Drama|Sci-Fi,2.976600985221675,1218,action drama sci-fi
505,North (1994),Comedy,2.5109729334308706,1367,comedy
506,Orlando (1992),Drama|Fantasy|Romance,3.5019960079840318,1503,drama fantasy romance
507,"Perfect World, A (1993)",Crime|Drama|Thriller,3.5276297335203366,3565,crime drama thriller
508,Philadelphia (1993),Drama,3.804207402234637,22912,drama
509,"Piano, The (1993)",Drama|Romance,3.6839086859688197,17960,drama romance
510,Poetic Justice (1993),Drama,2.7617021276595746,940,drama
511,"Program, The (1993)",Action|Drama,3.141291469194313,1688,action drama
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,2.9228418640183347,1309,horror sci-fi
513,Radioland Murders (1994),Comedy|Mystery|Romance,2.959030100334448,598,comedy mystery romance
514,"Ref, The (1994)",Comedy,3.448696558915537,4795,comedy
515,"Remains of the Day, The (1993)",Drama|Romance,3.894565411386757,11206,drama romance
516,Renaissance Man (1994),Comedy|Drama,3.085400627316795,3507,comedy drama
517,Rising Sun (1993),Action|Drama|Mystery,3.129748528624933,3738,action drama mystery
518,"Road to Wellville, The (1994)",Comedy,2.699603174603175,1260,comedy
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,2.1987130961392882,5284,action crime drama sci-fi thriller
520,Robin Hood: Men in Tights (1993),Comedy,3.081800403349019,16363,comedy
521,Romeo Is Bleeding (1993),Crime|Thriller,3.3212025316455698,2212,crime thriller
522,Romper Stomper (1992),Action|Drama,3.529225352112676,1420,action drama
523,Ruby in Paradise (1993),Drama,3.652733118971061,933,drama
524,Rudy (1993),Drama,3.53635806253832,8155,drama
525,"Saint of Fort Washington, The (1993)",Drama,3.377094972067039,179,drama
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,3.1739130434782608,138,drama
527,Schindler's List (1993),Drama|War,4.23699034516378,73849,drama war
528,"Scout, The (1994)",Comedy|Drama,2.773605150214592,932,comedy drama
529,Searching for Bobby Fischer (1993),Drama,3.841982820329277,11176,drama
531,"Secret Garden, The (1993)",Children|Drama,3.5462715105162523,7845,children drama
532,Serial Mom (1994),Comedy|Crime|Horror,3.06758064516129,6200,comedy crime horror
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,2.938825249817207,4103,action adventure fantasy mystery
534,Shadowlands (1993),Drama|Romance,3.8901792991035045,4908,drama romance
535,Short Cuts (1993),Drama,3.775352354761086,5818,drama
536,"Simple Twist of Fate, A (1994)",Drama,3.2809647979139505,767,drama
537,Sirens (1994),Drama,3.155668604651163,3440,drama
538,Six Degrees of Separation (1993),Drama,3.6901056676272814,5205,drama
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,3.510239970120452,32129,comedy drama romance
540,Sliver (1993),Thriller,2.7098935750886874,5074,thriller
541,Blade Runner (1982),Action|Sci-Fi|Thriller,4.110004536714986,46289,action sci-fi thriller
542,Son in Law (1993),Comedy|Drama|Romance,2.8490059108006447,3722,comedy drama romance
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,3.231079598871827,12764,comedy romance thriller
544,Striking Distance (1993),Action|Crime,2.926293103448276,2320,action crime
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2.078132598476252,6169,action adventure children comedy fantasy sci-fi
547,Surviving the Game (1994),Action|Adventure|Thriller,2.8220436280137773,871,action adventure thriller
548,Terminal Velocity (1994),Action|Mystery|Thriller,2.8985881542699725,2904,action mystery thriller
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,3.887474191328286,1453,drama musical
550,Threesome (1994),Comedy|Romance,3.075636471284784,3378,comedy romance
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.7421494574594534,26081,animation children fantasy musical
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,3.2174282128884624,13547,action adventure comedy romance
553,Tombstone (1993),Action|Drama|Western,3.709919190673,16211,action drama western
554,Trial by Jury (1994),Crime|Drama|Thriller,3.0486381322957197,514,crime drama thriller
